idImpianto;Gestore;Bandiera;Tipo Impianto;Nome Impianto;Indirizzo;Comune;Provincia;Latitudine;Longitudine;descCarburante
31719;COSTA JOSE' ANDREA;Loro;Altro;COSTA JOSE;VIA RENDOLA 54 36012;ASIAGO;VI;4.59E+15;1.15E+16;Benzina
31719;COSTA JOSE' ANDREA;Loro;Altro;COSTA JOSE;VIA RENDOLA 54 36012;ASIAGO;VI;4.59E+15;1.15E+16;Gasolio
31800;VEGA CARBURANTI S.P.A.;Vega;Altro;VEGA PD VIGONOVESE;VIA VIGONOVESE 453 35127;PADOVA;PD;4.54E+16;1.20E+16;Benzina
31800;VEGA CARBURANTI S.P.A.;Vega;Altro;VEGA PD VIGONOVESE;VIA VIGONOVESE 453 35127;PADOVA;PD;4.54E+16;1.20E+16;Gasolio
31800;VEGA CARBURANTI S.P.A.;Vega;Altro;VEGA PD VIGONOVESE;VIA VIGONOVESE 453 35127;PADOVA;PD;4.54E+16;1.20E+16;GPL
31800;VEGA CARBURANTI S.P.A.;Vega;Altro;VEGA PD VIGONOVESE;VIA VIGONOVESE 453 35127;PADOVA;PD;4.54E+16;1.20E+16;DieselMax
31804;SOM S.P.A.;Esso;Altro;ERACLEA ESSO;VIA FAUSTA 8 30020;ERACLEA;VE;4.56E+15;1.27E+16;Benzina
31804;SOM S.P.A.;Esso;Altro;ERACLEA ESSO;VIA FAUSTA 8 30020;ERACLEA;VE;4.56E+15;1.27E+16;Gasolio
31804;SOM S.P.A.;Esso;Altro;ERACLEA ESSO;VIA FAUSTA 8 30020;ERACLEA;VE;4.56E+15;1.27E+16;Gasolio Premium
31805;A & B SPA;Pompe Bianche;Altro;A&B al faro;via federico garofoli 282 37057;SAN GIOVANNI LUPATOTO;VR;4.54E+14;1.10E+16;Benzina
31805;A & B SPA;Pompe Bianche;Altro;A&B al faro;via federico garofoli 282 37057;SAN GIOVANNI LUPATOTO;VR;4.54E+14;1.10E+16;Benzina
31805;A & B SPA;Pompe Bianche;Altro;A&B al faro;via federico garofoli 282 37057;SAN GIOVANNI LUPATOTO;VR;4.54E+14;1.10E+16;Gasolio
31805;A & B SPA;Pompe Bianche;Altro;A&B al faro;via federico garofoli 282 37057;SAN GIOVANNI LUPATOTO;VR;4.54E+14;1.10E+16;Gasolio
31805;A & B SPA;Pompe Bianche;Altro;A&B al faro;via federico garofoli 282 37057;SAN GIOVANNI LUPATOTO;VR;4.54E+14;1.10E+16;Metano
31805;A & B SPA;Pompe Bianche;Altro;A&B al faro;via federico garofoli 282 37057;SAN GIOVANNI LUPATOTO;VR;4.54E+14;1.10E+16;GPL
31852;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;TREVISO - VIA BELTRAMINI  3;VIA BELTRAMINI  3 31020;SAN ZENONE DEGLI EZZELINI;TV;4.58E+15;1.18E+16;Benzina
31852;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;TREVISO - VIA BELTRAMINI  3;VIA BELTRAMINI  3 31020;SAN ZENONE DEGLI EZZELINI;TV;4.58E+15;1.18E+16;Gasolio
31852;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;TREVISO - VIA BELTRAMINI  3;VIA BELTRAMINI  3 31020;SAN ZENONE DEGLI EZZELINI;TV;4.58E+15;1.18E+16;GPL
31852;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;TREVISO - VIA BELTRAMINI  3;VIA BELTRAMINI  3 31020;SAN ZENONE DEGLI EZZELINI;TV;4.58E+15;1.18E+16;Hi-Q Diesel
31879;GHULAM GUJRAT DI ZAMAN TAHIR & C. S.A.S.;Api-Ip;Altro;STAZIONE IP ;VIA BELFIORE 219/A 37135;VERONA;VR;4.54E+15;1.10E+16;Benzina
31879;GHULAM GUJRAT DI ZAMAN TAHIR & C. S.A.S.;Api-Ip;Altro;STAZIONE IP ;VIA BELFIORE 219/A 37135;VERONA;VR;4.54E+15;1.10E+16;Benzina
31879;GHULAM GUJRAT DI ZAMAN TAHIR & C. S.A.S.;Api-Ip;Altro;STAZIONE IP ;VIA BELFIORE 219/A 37135;VERONA;VR;4.54E+15;1.10E+16;Gasolio
31879;GHULAM GUJRAT DI ZAMAN TAHIR & C. S.A.S.;Api-Ip;Altro;STAZIONE IP ;VIA BELFIORE 219/A 37135;VERONA;VR;4.54E+15;1.10E+16;Gasolio
31879;GHULAM GUJRAT DI ZAMAN TAHIR & C. S.A.S.;Api-Ip;Altro;STAZIONE IP ;VIA BELFIORE 219/A 37135;VERONA;VR;4.54E+15;1.10E+16;Metano
31879;GHULAM GUJRAT DI ZAMAN TAHIR & C. S.A.S.;Api-Ip;Altro;STAZIONE IP ;VIA BELFIORE 219/A 37135;VERONA;VR;4.54E+15;1.10E+16;GPL
31919;SEBELLIN MICHELE;Esso;Strada Statale;ESSO;Statale 47 della Valsugana, Km. 49, dir. nord 36020;SOLAGNA;VI;4.58E+15;1.17E+16;Benzina
31919;SEBELLIN MICHELE;Esso;Strada Statale;ESSO;Statale 47 della Valsugana, Km. 49, dir. nord 36020;SOLAGNA;VI;4.58E+15;1.17E+16;Gasolio
31991;TOMASELLI ROMANO;Agip Eni;Altro;Stazione di servizio Eni di Tomaselli Romano.;VIA IV NOVEMBRE 1918 8 32021;AGORDO;BL;4.63E+15;1.20E+14;Benzina
31991;TOMASELLI ROMANO;Agip Eni;Altro;Stazione di servizio Eni di Tomaselli Romano.;VIA IV NOVEMBRE 1918 8 32021;AGORDO;BL;4.63E+15;1.20E+14;Benzina
31991;TOMASELLI ROMANO;Agip Eni;Altro;Stazione di servizio Eni di Tomaselli Romano.;VIA IV NOVEMBRE 1918 8 32021;AGORDO;BL;4.63E+15;1.20E+14;Gasolio Alpino
31991;TOMASELLI ROMANO;Agip Eni;Altro;Stazione di servizio Eni di Tomaselli Romano.;VIA IV NOVEMBRE 1918 8 32021;AGORDO;BL;4.63E+15;1.20E+14;Gasolio Alpino
31991;TOMASELLI ROMANO;Agip Eni;Altro;Stazione di servizio Eni di Tomaselli Romano.;VIA IV NOVEMBRE 1918 8 32021;AGORDO;BL;4.63E+15;1.20E+14;Blu Diesel Alpino
31991;TOMASELLI ROMANO;Agip Eni;Altro;Stazione di servizio Eni di Tomaselli Romano.;VIA IV NOVEMBRE 1918 8 32021;AGORDO;BL;4.63E+15;1.20E+14;Blu Diesel Alpino
32039;DGM CARBURANTI DI DEL GIUDICE MASSIMO;Total Erg;Strada Statale;total erg;Statale 53 Postumia, Km. 106887, dir. portogruaro 30020;PRAMAGGIORE;VE;4.58E+15;1.27E+16;Benzina
32039;DGM CARBURANTI DI DEL GIUDICE MASSIMO;Total Erg;Strada Statale;total erg;Statale 53 Postumia, Km. 106887, dir. portogruaro 30020;PRAMAGGIORE;VE;4.58E+15;1.27E+16;Benzina
32039;DGM CARBURANTI DI DEL GIUDICE MASSIMO;Total Erg;Strada Statale;total erg;Statale 53 Postumia, Km. 106887, dir. portogruaro 30020;PRAMAGGIORE;VE;4.58E+15;1.27E+16;Gasolio
32039;DGM CARBURANTI DI DEL GIUDICE MASSIMO;Total Erg;Strada Statale;total erg;Statale 53 Postumia, Km. 106887, dir. portogruaro 30020;PRAMAGGIORE;VE;4.58E+15;1.27E+16;Gasolio
32039;DGM CARBURANTI DI DEL GIUDICE MASSIMO;Total Erg;Strada Statale;total erg;Statale 53 Postumia, Km. 106887, dir. portogruaro 30020;PRAMAGGIORE;VE;4.58E+15;1.27E+16;GPL
32039;DGM CARBURANTI DI DEL GIUDICE MASSIMO;Total Erg;Strada Statale;total erg;Statale 53 Postumia, Km. 106887, dir. portogruaro 30020;PRAMAGGIORE;VE;4.58E+15;1.27E+16;Excellium Diesel
32039;DGM CARBURANTI DI DEL GIUDICE MASSIMO;Total Erg;Strada Statale;total erg;Statale 53 Postumia, Km. 106887, dir. portogruaro 30020;PRAMAGGIORE;VE;4.58E+15;1.27E+16;Excellium Diesel
32086;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;Altro;COSTANTIN MINERBE;Via Nazionale  37046;MINERBE;VR;4.52E+16;1.14E+16;Benzina
32086;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;Altro;COSTANTIN MINERBE;Via Nazionale  37046;MINERBE;VR;4.52E+16;1.14E+16;Benzina
32086;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;Altro;COSTANTIN MINERBE;Via Nazionale  37046;MINERBE;VR;4.52E+16;1.14E+16;Gasolio
32086;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;Altro;COSTANTIN MINERBE;Via Nazionale  37046;MINERBE;VR;4.52E+16;1.14E+16;Gasolio
32086;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;Altro;COSTANTIN MINERBE;Via Nazionale  37046;MINERBE;VR;4.52E+16;1.14E+16;GPL
32086;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;Altro;COSTANTIN MINERBE;Via Nazionale  37046;MINERBE;VR;4.52E+16;1.14E+16;Benzina Speciale
32086;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;Altro;COSTANTIN MINERBE;Via Nazionale  37046;MINERBE;VR;4.52E+16;1.14E+16;Benzina Speciale
32086;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;Altro;COSTANTIN MINERBE;Via Nazionale  37046;MINERBE;VR;4.52E+16;1.14E+16;Gasolio Speciale
32086;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;Altro;COSTANTIN MINERBE;Via Nazionale  37046;MINERBE;VR;4.52E+16;1.14E+16;Gasolio Speciale
32149;SAN MARCO PETROLI DISTRIBUZIONE S.R.L.;San Marco Petroli;Altro;_SMP MOGLIANO VENETO;VIA ZERMANESA 83 31021;MOGLIANO VENETO;TV;4.56E+15;1.23E+16;Benzina
32149;SAN MARCO PETROLI DISTRIBUZIONE S.R.L.;San Marco Petroli;Altro;_SMP MOGLIANO VENETO;VIA ZERMANESA 83 31021;MOGLIANO VENETO;TV;4.56E+15;1.23E+16;Gasolio
32149;SAN MARCO PETROLI DISTRIBUZIONE S.R.L.;San Marco Petroli;Altro;_SMP MOGLIANO VENETO;VIA ZERMANESA 83 31021;MOGLIANO VENETO;TV;4.56E+15;1.23E+16;GP DIESEL
32165;BIANCHI LUIGI;Pompe Bianche;Altro;Carburanti Bianchi di Bianchi Luigi ;strada regionale 308 km.23 + 828  31023;RESANA;TV;4.56E+16;1.19E+16;Benzina
32165;BIANCHI LUIGI;Pompe Bianche;Altro;Carburanti Bianchi di Bianchi Luigi ;strada regionale 308 km.23 + 828  31023;RESANA;TV;4.56E+16;1.19E+16;Benzina
32165;BIANCHI LUIGI;Pompe Bianche;Altro;Carburanti Bianchi di Bianchi Luigi ;strada regionale 308 km.23 + 828  31023;RESANA;TV;4.56E+16;1.19E+16;Gasolio
32165;BIANCHI LUIGI;Pompe Bianche;Altro;Carburanti Bianchi di Bianchi Luigi ;strada regionale 308 km.23 + 828  31023;RESANA;TV;4.56E+16;1.19E+16;Gasolio
32165;BIANCHI LUIGI;Pompe Bianche;Altro;Carburanti Bianchi di Bianchi Luigi ;strada regionale 308 km.23 + 828  31023;RESANA;TV;4.56E+16;1.19E+16;Metano
32165;BIANCHI LUIGI;Pompe Bianche;Altro;Carburanti Bianchi di Bianchi Luigi ;strada regionale 308 km.23 + 828  31023;RESANA;TV;4.56E+16;1.19E+16;GPL
32165;BIANCHI LUIGI;Pompe Bianche;Altro;Carburanti Bianchi di Bianchi Luigi ;strada regionale 308 km.23 + 828  31023;RESANA;TV;4.56E+16;1.19E+16;Gasolio speciale
32165;BIANCHI LUIGI;Pompe Bianche;Altro;Carburanti Bianchi di Bianchi Luigi ;strada regionale 308 km.23 + 828  31023;RESANA;TV;4.56E+16;1.19E+16;Gasolio speciale
32204;GIOIA SERVICE SRL;Agip Eni;Altro;gioia service;VIA CADORNA 61/A 30020;FOSSALTA DI PIAVE;VE;4.56E+15;1.25E+16;Benzina
32204;GIOIA SERVICE SRL;Agip Eni;Altro;gioia service;VIA CADORNA 61/A 30020;FOSSALTA DI PIAVE;VE;4.56E+15;1.25E+16;Benzina
32204;GIOIA SERVICE SRL;Agip Eni;Altro;gioia service;VIA CADORNA 61/A 30020;FOSSALTA DI PIAVE;VE;4.56E+15;1.25E+16;Gasolio
32204;GIOIA SERVICE SRL;Agip Eni;Altro;gioia service;VIA CADORNA 61/A 30020;FOSSALTA DI PIAVE;VE;4.56E+15;1.25E+16;Gasolio
32220;STOP AND GO OIL DI COLLA EDOARDO;Agip Eni;Strada Statale;ENI;Statale 348 Feltrina, Km. 46, dir. FELTRE 32038;QUERO VAS;BL;4.59E+15;1.19E+16;Benzina
32220;STOP AND GO OIL DI COLLA EDOARDO;Agip Eni;Strada Statale;ENI;Statale 348 Feltrina, Km. 46, dir. FELTRE 32038;QUERO VAS;BL;4.59E+15;1.19E+16;Benzina
32220;STOP AND GO OIL DI COLLA EDOARDO;Agip Eni;Strada Statale;ENI;Statale 348 Feltrina, Km. 46, dir. FELTRE 32038;QUERO VAS;BL;4.59E+15;1.19E+16;Gasolio
32220;STOP AND GO OIL DI COLLA EDOARDO;Agip Eni;Strada Statale;ENI;Statale 348 Feltrina, Km. 46, dir. FELTRE 32038;QUERO VAS;BL;4.59E+15;1.19E+16;Gasolio
32220;STOP AND GO OIL DI COLLA EDOARDO;Agip Eni;Strada Statale;ENI;Statale 348 Feltrina, Km. 46, dir. FELTRE 32038;QUERO VAS;BL;4.59E+15;1.19E+16;Blue Diesel
32220;STOP AND GO OIL DI COLLA EDOARDO;Agip Eni;Strada Statale;ENI;Statale 348 Feltrina, Km. 46, dir. FELTRE 32038;QUERO VAS;BL;4.59E+15;1.19E+16;Blue Diesel
32220;STOP AND GO OIL DI COLLA EDOARDO;Agip Eni;Strada Statale;ENI;Statale 348 Feltrina, Km. 46, dir. FELTRE 32038;QUERO VAS;BL;4.59E+15;1.19E+16;Gasolio Alpino
32220;STOP AND GO OIL DI COLLA EDOARDO;Agip Eni;Strada Statale;ENI;Statale 348 Feltrina, Km. 46, dir. FELTRE 32038;QUERO VAS;BL;4.59E+15;1.19E+16;Gasolio Alpino
32253;CARDINI BRUNO;Repsol;Altro;STAZIONE REPSOL;VIA DEL MARE 6 35020;CANDIANA;PD;4.52E+15;1.20E+16;Benzina
32253;CARDINI BRUNO;Repsol;Altro;STAZIONE REPSOL;VIA DEL MARE 6 35020;CANDIANA;PD;4.52E+15;1.20E+16;Gasolio
32253;CARDINI BRUNO;Repsol;Altro;STAZIONE REPSOL;VIA DEL MARE 6 35020;CANDIANA;PD;4.52E+15;1.20E+16;Metano
32253;CARDINI BRUNO;Repsol;Altro;STAZIONE REPSOL;VIA DEL MARE 6 35020;CANDIANA;PD;4.52E+15;1.20E+16;GPL
32254;MULTISERVICE SMERALDI DI MESTRE CARLA;Esso;Altro;Esso;Via Roma  210 30020;NOVENTA DI PIAVE;VE;4.57E+14;1.25E+16;Benzina
32254;MULTISERVICE SMERALDI DI MESTRE CARLA;Esso;Altro;Esso;Via Roma  210 30020;NOVENTA DI PIAVE;VE;4.57E+14;1.25E+16;Gasolio
32254;MULTISERVICE SMERALDI DI MESTRE CARLA;Esso;Altro;Esso;Via Roma  210 30020;NOVENTA DI PIAVE;VE;4.57E+14;1.25E+16;Gasolio Premium
32315;ANNONI SAMUEL;Pompe Bianche;Altro;annonioil;Strada Provinciale 1/bis, Km. 12, dir. treviso  32030;QUERO VAS;BL;4.60E+15;1.19E+15;Benzina
32315;ANNONI SAMUEL;Pompe Bianche;Altro;annonioil;Strada Provinciale 1/bis, Km. 12, dir. treviso  32030;QUERO VAS;BL;4.60E+15;1.19E+15;Benzina
32315;ANNONI SAMUEL;Pompe Bianche;Altro;annonioil;Strada Provinciale 1/bis, Km. 12, dir. treviso  32030;QUERO VAS;BL;4.60E+15;1.19E+15;Gasolio
32315;ANNONI SAMUEL;Pompe Bianche;Altro;annonioil;Strada Provinciale 1/bis, Km. 12, dir. treviso  32030;QUERO VAS;BL;4.60E+15;1.19E+15;Gasolio
32331;OIL ITALIA SRL;Oil Italia;Altro;OIL ITALIA CASELLE DI ALTIVOLE;VIA PIAVE LOCALITA CASELLE 21 31030;ALTIVOLE;TV;4.57E+16;1.20E+16;Benzina
32331;OIL ITALIA SRL;Oil Italia;Altro;OIL ITALIA CASELLE DI ALTIVOLE;VIA PIAVE LOCALITA CASELLE 21 31030;ALTIVOLE;TV;4.57E+16;1.20E+16;Benzina
32331;OIL ITALIA SRL;Oil Italia;Altro;OIL ITALIA CASELLE DI ALTIVOLE;VIA PIAVE LOCALITA CASELLE 21 31030;ALTIVOLE;TV;4.57E+16;1.20E+16;Gasolio
32331;OIL ITALIA SRL;Oil Italia;Altro;OIL ITALIA CASELLE DI ALTIVOLE;VIA PIAVE LOCALITA CASELLE 21 31030;ALTIVOLE;TV;4.57E+16;1.20E+16;Gasolio
32332;FLA.MI SAS DI FLAGIELLO ANTIMINA E MIRISOLA SALVATRICE & C.;Esso;Strada Statale;ESSO ;Statale 12 dell'Abetone e del Brennero, Km. 295, dir. trento 37012;BUSSOLENGO;VR;4.55E+16;1.09E+16;Benzina
32332;FLA.MI SAS DI FLAGIELLO ANTIMINA E MIRISOLA SALVATRICE & C.;Esso;Strada Statale;ESSO ;Statale 12 dell'Abetone e del Brennero, Km. 295, dir. trento 37012;BUSSOLENGO;VR;4.55E+16;1.09E+16;Benzina
32332;FLA.MI SAS DI FLAGIELLO ANTIMINA E MIRISOLA SALVATRICE & C.;Esso;Strada Statale;ESSO ;Statale 12 dell'Abetone e del Brennero, Km. 295, dir. trento 37012;BUSSOLENGO;VR;4.55E+16;1.09E+16;Gasolio
32332;FLA.MI SAS DI FLAGIELLO ANTIMINA E MIRISOLA SALVATRICE & C.;Esso;Strada Statale;ESSO ;Statale 12 dell'Abetone e del Brennero, Km. 295, dir. trento 37012;BUSSOLENGO;VR;4.55E+16;1.09E+16;Gasolio
32332;FLA.MI SAS DI FLAGIELLO ANTIMINA E MIRISOLA SALVATRICE & C.;Esso;Strada Statale;ESSO ;Statale 12 dell'Abetone e del Brennero, Km. 295, dir. trento 37012;BUSSOLENGO;VR;4.55E+16;1.09E+16;Gasolio Premium
32332;FLA.MI SAS DI FLAGIELLO ANTIMINA E MIRISOLA SALVATRICE & C.;Esso;Strada Statale;ESSO ;Statale 12 dell'Abetone e del Brennero, Km. 295, dir. trento 37012;BUSSOLENGO;VR;4.55E+16;1.09E+16;Gasolio Premium
32337;ALI' S.P.A.;Pompe Bianche;Altro;FULL;VIA J.F.KENNEDY 81/A 45019;TAGLIO DI PO;RO;4.50E+15;1.22E+16;Benzina
32337;ALI' S.P.A.;Pompe Bianche;Altro;FULL;VIA J.F.KENNEDY 81/A 45019;TAGLIO DI PO;RO;4.50E+15;1.22E+16;Gasolio
32391;DBF S.R.L.;Pompe Bianche;Altro;DBF Via Legnago;VIA LEGNAGO 147/B 37134;VERONA;VR;4.54E+15;1.10E+16;Benzina
32391;DBF S.R.L.;Pompe Bianche;Altro;DBF Via Legnago;VIA LEGNAGO 147/B 37134;VERONA;VR;4.54E+15;1.10E+16;Gasolio
32391;DBF S.R.L.;Pompe Bianche;Altro;DBF Via Legnago;VIA LEGNAGO 147/B 37134;VERONA;VR;4.54E+15;1.10E+16;Metano
32391;DBF S.R.L.;Pompe Bianche;Altro;DBF Via Legnago;VIA LEGNAGO 147/B 37134;VERONA;VR;4.54E+15;1.10E+16;GPL
32391;DBF S.R.L.;Pompe Bianche;Altro;DBF Via Legnago;VIA LEGNAGO 147/B 37134;VERONA;VR;4.54E+15;1.10E+16;Gasolio speciale
32399;A.F. PETROLI S.P.A.;Pompe Bianche;Altro;A.F. PETROLI;VIA VALLESELLA SNC 35040;MEGLIADINO SAN FIDENZIO;PD;4.52E+15;1.15E+16;Benzina
32399;A.F. PETROLI S.P.A.;Pompe Bianche;Altro;A.F. PETROLI;VIA VALLESELLA SNC 35040;MEGLIADINO SAN FIDENZIO;PD;4.52E+15;1.15E+16;Benzina
32399;A.F. PETROLI S.P.A.;Pompe Bianche;Altro;A.F. PETROLI;VIA VALLESELLA SNC 35040;MEGLIADINO SAN FIDENZIO;PD;4.52E+15;1.15E+16;Gasolio
32399;A.F. PETROLI S.P.A.;Pompe Bianche;Altro;A.F. PETROLI;VIA VALLESELLA SNC 35040;MEGLIADINO SAN FIDENZIO;PD;4.52E+15;1.15E+16;Gasolio
32399;A.F. PETROLI S.P.A.;Pompe Bianche;Altro;A.F. PETROLI;VIA VALLESELLA SNC 35040;MEGLIADINO SAN FIDENZIO;PD;4.52E+15;1.15E+16;Metano
32399;A.F. PETROLI S.P.A.;Pompe Bianche;Altro;A.F. PETROLI;VIA VALLESELLA SNC 35040;MEGLIADINO SAN FIDENZIO;PD;4.52E+15;1.15E+16;GPL
32454;DANIEL FABIO E DANIEL MICHELE & C. - S.N.C.;Repsol;Strada Statale;STAZ. SERVIZIO REPSOL;Statale 13 Pontebbana, Km. 5, dir. N 31040;NERVESA DELLA BATTAGLIA;TV;4.58E+14;1.23E+16;Benzina
32454;DANIEL FABIO E DANIEL MICHELE & C. - S.N.C.;Repsol;Strada Statale;STAZ. SERVIZIO REPSOL;Statale 13 Pontebbana, Km. 5, dir. N 31040;NERVESA DELLA BATTAGLIA;TV;4.58E+14;1.23E+16;Gasolio
32454;DANIEL FABIO E DANIEL MICHELE & C. - S.N.C.;Repsol;Strada Statale;STAZ. SERVIZIO REPSOL;Statale 13 Pontebbana, Km. 5, dir. N 31040;NERVESA DELLA BATTAGLIA;TV;4.58E+14;1.23E+16;Diesel e+10
32470;OIL ITALIA SRL;Oil Italia;Altro;OIL ITALIA SAN BIAGIO DI CALLALTA;VIA POSTUMIA EST, 159 31048;SAN BIAGIO DI CALLALTA;TV;4.57E+15;1.24E+16;Benzina
32470;OIL ITALIA SRL;Oil Italia;Altro;OIL ITALIA SAN BIAGIO DI CALLALTA;VIA POSTUMIA EST, 159 31048;SAN BIAGIO DI CALLALTA;TV;4.57E+15;1.24E+16;Benzina
32470;OIL ITALIA SRL;Oil Italia;Altro;OIL ITALIA SAN BIAGIO DI CALLALTA;VIA POSTUMIA EST, 159 31048;SAN BIAGIO DI CALLALTA;TV;4.57E+15;1.24E+16;Gasolio
32470;OIL ITALIA SRL;Oil Italia;Altro;OIL ITALIA SAN BIAGIO DI CALLALTA;VIA POSTUMIA EST, 159 31048;SAN BIAGIO DI CALLALTA;TV;4.57E+15;1.24E+16;Gasolio
32486;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;PADOVA VIA BUONARROTI N. 148;VIA BUONARROTI 148 35100;PADOVA;PD;4.54E+15;1.19E+16;Benzina
32486;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;Altro;PADOVA VIA BUONARROTI N. 148;VIA BUONARROTI 148 35100;PADOVA;PD;4.54E+15;1.19E+16;Gasolio
32517;KEPLER S.R.L.;Pompe Bianche;Altro;TAP;VIA TREVISO MARE 1 30024;MUSILE DI PIAVE;VE;4.56E+15;1.25E+16;Benzina
32517;KEPLER S.R.L.;Pompe Bianche;Altro;TAP;VIA TREVISO MARE 1 30024;MUSILE DI PIAVE;VE;4.56E+15;1.25E+16;Benzina
32517;KEPLER S.R.L.;Pompe Bianche;Altro;TAP;VIA TREVISO MARE 1 30024;MUSILE DI PIAVE;VE;4.56E+15;1.25E+16;Gasolio
32517;KEPLER S.R.L.;Pompe Bianche;Altro;TAP;VIA TREVISO MARE 1 30024;MUSILE DI PIAVE;VE;4.56E+15;1.25E+16;Gasolio
32517;KEPLER S.R.L.;Pompe Bianche;Altro;TAP;VIA TREVISO MARE 1 30024;MUSILE DI PIAVE;VE;4.56E+15;1.25E+16;GPL
32519;CASAGRANDE M. & C. S.A.S. DI CASAGRANDE MARCELLINO;Pompe Bianche;Altro;uga casagrande jesolo;via Roma Sinistra  29 30016;JESOLO;VE;4.55E+15;1.27E+16;Benzina
32519;CASAGRANDE M. & C. S.A.S. DI CASAGRANDE MARCELLINO;Pompe Bianche;Altro;uga casagrande jesolo;via Roma Sinistra  29 30016;JESOLO;VE;4.55E+15;1.27E+16;Benzina
32519;CASAGRANDE M. & C. S.A.S. DI CASAGRANDE MARCELLINO;Pompe Bianche;Altro;uga casagrande jesolo;via Roma Sinistra  29 30016;JESOLO;VE;4.55E+15;1.27E+16;Gasolio
32519;CASAGRANDE M. & C. S.A.S. DI CASAGRANDE MARCELLINO;Pompe Bianche;Altro;uga casagrande jesolo;via Roma Sinistra  29 30016;JESOLO;VE;4.55E+15;1.27E+16;Gasolio
32519;CASAGRANDE M. & C. S.A.S. DI CASAGRANDE MARCELLINO;Pompe Bianche;Altro;uga casagrande jesolo;via Roma Sinistra  29 30016;JESOLO;VE;4.55E+15;1.27E+16;GPL
32531;IP SERVICES S.R.L.;Api-Ip;Altro;VENEZIA - MESTRE CAMPALTO;S.S. 14 KM. 5,878  30030;VENEZIA;VE;4.55E+16;1.23E+16;Benzina
32531;IP SERVICES S.R.L.;Api-Ip;Altro;VENEZIA - MESTRE CAMPALTO;S.S. 14 KM. 5,878  30030;VENEZIA;VE;4.55E+16;1.23E+16;Gasolio
32532;ENI FUEL S.P.A.;Agip Eni;Altro;57909 Chiesa Nuova;VIA CHIESANUOVA SNC 35136;PADOVA;PD;4.54E+15;1.18E+16;Benzina
32532;ENI FUEL S.P.A.;Agip Eni;Altro;57909 Chiesa Nuova;VIA CHIESANUOVA SNC 35136;PADOVA;PD;4.54E+15;1.18E+16;Gasolio
32592;EUROPAM S.P.A.;Pompe Bianche;Altro;EUROPAM  AGORDO ;via 4 novembre 24 32100;AGORDO;BL;4.63E+15;1.20E+16;Benzina
32592;EUROPAM S.P.A.;Pompe Bianche;Altro;EUROPAM  AGORDO ;via 4 novembre 24 32100;AGORDO;BL;4.63E+15;1.20E+16;Gasolio
32593;GESTIONI INNOVATIVE ITALIA S.R.L.;Agip Eni;Altro;PV 3835;CORSO MILANO 62 37138;VERONA;VR;4.54E+16;1.10E+16;Benzina
32593;GESTIONI INNOVATIVE ITALIA S.R.L.;Agip Eni;Altro;PV 3835;CORSO MILANO 62 37138;VERONA;VR;4.54E+16;1.10E+16;Gasolio
